mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_classifier;param_classifier__max_depth;param_classifier__n_estimators;param_vectorizer;param_classifier__C;param_classifier__kernel;param_classifier__alpha;param_classifier__n_neighbors;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;std_test_score;rank_test_score
2.8800351142883303;0.04270164051430813;0.13989481925964356;0.008690153304796574;RandomForestClassifier();;100.0;TfidfVectorizer();;;;;{'classifier': RandomForestClassifier(), 'classifier__max_depth': None, 'classifier__n_estimators': 100, 'vectorizer': TfidfVectorizer()};0.8758741258741258;0.8933566433566433;0.8741258741258742;0.9073426573426573;0.8986013986013986;0.8898601398601398;0.012941787079245965;38
2.9823023319244384;0.04596954936189434;0.14019308090209961;0.020032517186623872;RandomForestClassifier();;100.0;CountVectorizer();;;;;{'classifier': RandomForestClassifier(), 'classifier__max_depth': None, 'classifier__n_estimators': 100, 'vectorizer': CountVectorizer()};0.8566433566433567;0.8846153846153846;0.8933566433566433;0.9090909090909091;0.8828671328671329;0.8853146853146854;0.017079265373174543;43
3.8721113204956055;0.11139514014055969;0.1653468132019043;0.009814892066742598;RandomForestClassifier();;150.0;TfidfVectorizer();;;;;{'classifier': RandomForestClassifier(), 'classifier__max_depth': None, 'classifier__n_estimators': 150, 'vectorizer': TfidfVectorizer()};0.8741258741258742;0.8846153846153846;0.8933566433566433;0.916083916083916;0.8881118881118881;0.8912587412587414;0.013915908211281374;36
4.161992597579956;0.07561190429160816;0.14709668159484862;0.00815724315192243;RandomForestClassifier();;150.0;CountVectorizer();;;;;{'classifier': RandomForestClassifier(), 'classifier__max_depth': None, 'classifier__n_estimators': 150, 'vectorizer': CountVectorizer()};0.8671328671328671;0.8916083916083916;0.8863636363636364;0.9143356643356644;0.8881118881118881;0.8895104895104895;0.015055279819308409;39
4.982375144958496;0.0511420159174037;0.1710299015045166;0.006798376622111038;RandomForestClassifier();;200.0;TfidfVectorizer();;;;;{'classifier': RandomForestClassifier(), 'classifier__max_depth': None, 'classifier__n_estimators': 200, 'vectorizer': TfidfVectorizer()};0.8898601398601399;0.8898601398601399;0.8916083916083916;0.9108391608391608;0.8968531468531469;0.8958041958041958;0.007942529154965409;35
5.488668727874756;0.14853749994640578;0.1732626438140869;0.007360882265911598;RandomForestClassifier();;200.0;CountVectorizer();;;;;{'classifier': RandomForestClassifier(), 'classifier__max_depth': None, 'classifier__n_estimators': 200, 'vectorizer': CountVectorizer()};0.8583916083916084;0.8916083916083916;0.8881118881118881;0.8986013986013986;0.8828671328671329;0.883916083916084;0.013747974301634602;47
1.0940106868743897;0.012403670886078313;0.14580674171447755;0.013918022725001497;RandomForestClassifier();10;100.0;TfidfVectorizer();;;;;{'classifier': RandomForestClassifier(), 'classifier__max_depth': 10, 'classifier__n_estimators': 100, 'vectorizer': TfidfVectorizer()};0.8723776223776224;0.8706293706293706;0.8618881118881119;0.8566433566433567;0.8496503496503497;0.8622377622377624;0.008521718606261485;61
0.9862866401672363;0.04721639336611681;0.13335256576538085;0.00447523810029508;RandomForestClassifier();10;100.0;CountVectorizer();;;;;{'classifier': RandomForestClassifier(), 'classifier__max_depth': 10, 'classifier__n_estimators': 100, 'vectorizer': CountVectorizer()};0.8601398601398601;0.8688811188811189;0.8321678321678322;0.8426573426573427;0.8286713286713286;0.8465034965034965;0.015652468031887672;65
1.2904407978057861;0.01748239608839793;0.1523902416229248;0.0066515165456181025;RandomForestClassifier();10;150.0;TfidfVectorizer();;;;;{'classifier': RandomForestClassifier(), 'classifier__max_depth': 10, 'classifier__n_estimators': 150, 'vectorizer': TfidfVectorizer()};0.8636363636363636;0.8811188811188811;0.8688811188811189;0.8758741258741258;0.8496503496503497;0.8678321678321679;0.010867321865678344;58
1.202852725982666;0.05372331986939958;0.1497377872467041;0.011518357926597994;RandomForestClassifier();10;150.0;CountVectorizer();;;;;{'classifier': RandomForestClassifier(), 'classifier__max_depth': 10, 'classifier__n_estimators': 150, 'vectorizer': CountVectorizer()};0.8548951048951049;0.8618881118881119;0.8548951048951049;0.8286713286713286;0.8688811188811189;0.8538461538461538;0.0136139317020502;63
1.5233879089355469;0.02940079883508773;0.171883487701416;0.017493178969744495;RandomForestClassifier();10;200.0;TfidfVectorizer();;;;;{'classifier': RandomForestClassifier(), 'classifier__max_depth': 10, 'classifier__n_estimators': 200, 'vectorizer': TfidfVectorizer()};0.8758741258741258;0.8706293706293706;0.8409090909090909;0.8776223776223776;0.8688811188811189;0.8667832167832168;0.01333264053492139;59
1.4210798740386963;0.03516991178501689;0.16489453315734864;0.016231177051189236;RandomForestClassifier();10;200.0;CountVectorizer();;;;;{'classifier': RandomForestClassifier(), 'classifier__max_depth': 10, 'classifier__n_estimators': 200, 'vectorizer': CountVectorizer()};0.8426573426573427;0.8706293706293706;0.8304195804195804;0.8251748251748252;0.8356643356643356;0.840909090909091;0.01594650944194598;67
1.6686450004577638;0.02238129460928424;0.13462376594543457;0.006568662997642565;RandomForestClassifier();20;100.0;TfidfVectorizer();;;;;{'classifier': RandomForestClassifier(), 'classifier__max_depth': 20, 'classifier__n_estimators': 100, 'vectorizer': TfidfVectorizer()};0.8653846153846154;0.8758741258741258;0.8706293706293706;0.8951048951048951;0.8776223776223776;0.8769230769230768;0.010049026477762171;51
1.5797595500946044;0.037444339634920346;0.12675175666809083;0.010824884412790996;RandomForestClassifier();20;100.0;CountVectorizer();;;;;{'classifier': RandomForestClassifier(), 'classifier__max_depth': 20, 'classifier__n_estimators': 100, 'vectorizer': CountVectorizer()};0.8566433566433567;0.8898601398601399;0.8601398601398601;0.8933566433566433;0.8758741258741258;0.8751748251748251;0.014941161272182868;52
2.2456626892089844;0.05088100664307185;0.14580116271972657;0.005279545390362939;RandomForestClassifier();20;150.0;TfidfVectorizer();;;;;{'classifier': RandomForestClassifier(), 'classifier__max_depth': 20, 'classifier__n_estimators': 150, 'vectorizer': TfidfVectorizer()};0.8793706293706294;0.8811188811188811;0.8776223776223776;0.9020979020979021;0.8653846153846154;0.881118881118881;0.011857220250218986;49
2.1248136520385743;0.042076279501899;0.14773716926574706;0.01378800689204542;RandomForestClassifier();20;150.0;CountVectorizer();;;;;{'classifier': RandomForestClassifier(), 'classifier__max_depth': 20, 'classifier__n_estimators': 150, 'vectorizer': CountVectorizer()};0.8706293706293706;0.8741258741258742;0.8671328671328671;0.8898601398601399;0.8723776223776224;0.8748251748251749;0.007865190125316102;53
2.741988515853882;0.05579061978835788;0.15897688865661622;0.008817739675968269;RandomForestClassifier();20;200.0;TfidfVectorizer();;;;;{'classifier': RandomForestClassifier(), 'classifier__max_depth': 20, 'classifier__n_estimators': 200, 'vectorizer': TfidfVectorizer()};0.8706293706293706;0.8933566433566433;0.8828671328671329;0.9055944055944056;0.8688811188811189;0.8842657342657343;0.013871912185228945;46
2.7029629230499266;0.11031525052916506;0.167830228805542;0.01601058051642972;RandomForestClassifier();20;200.0;CountVectorizer();;;;;{'classifier': RandomForestClassifier(), 'classifier__max_depth': 20, 'classifier__n_estimators': 200, 'vectorizer': CountVectorizer()};0.8618881118881119;0.8916083916083916;0.8583916083916084;0.8898601398601399;0.8688811188811189;0.8741258741258742;0.013986013986013976;54
4.822321128845215;0.454300556292058;0.9940321922302247;0.005853908200523916;SVC();;;TfidfVectorizer();1.0;linear;;;{'classifier': SVC(), 'classifier__C': 1, 'classifier__kernel': 'linear', 'vectorizer': TfidfVectorizer()};0.9090909090909091;0.9125874125874126;0.916083916083916;0.9335664335664335;0.9125874125874126;0.9167832167832166;0.008678093458734857;18
2.531062364578247;0.0823986391442997;0.5112947463989258;0.015801937208770756;SVC();;;CountVectorizer();1.0;linear;;;{'classifier': SVC(), 'classifier__C': 1, 'classifier__kernel': 'linear', 'vectorizer': CountVectorizer()};0.8776223776223776;0.8933566433566433;0.8968531468531469;0.8846153846153846;0.8846153846153846;0.8874125874125873;0.006869539407128859;40
6.074748468399048;0.14018155762545964;1.6168461322784424;0.11578676405241262;SVC();;;TfidfVectorizer();1.0;rbf;;;{'classifier': SVC(), 'classifier__C': 1, 'classifier__kernel': 'rbf', 'vectorizer': TfidfVectorizer()};0.8933566433566433;0.9003496503496503;0.8881118881118881;0.916083916083916;0.8898601398601399;0.8975524475524475;0.010169957742831436;33
4.488163709640503;0.09434583729028131;1.2568294048309325;0.047576333336341564;SVC();;;CountVectorizer();1.0;rbf;;;{'classifier': SVC(), 'classifier__C': 1, 'classifier__kernel': 'rbf', 'vectorizer': CountVectorizer()};0.8618881118881119;0.8723776223776224;0.8741258741258742;0.8968531468531469;0.8653846153846154;0.874125874125874;0.012212761675925167;55
5.9131570816040036;0.6830661602479857;0.9708038330078125;0.029900338134940425;SVC();;;TfidfVectorizer();10.0;linear;;;{'classifier': SVC(), 'classifier__C': 10, 'classifier__kernel': 'linear', 'vectorizer': TfidfVectorizer()};0.916083916083916;0.9108391608391608;0.9125874125874126;0.9300699300699301;0.9125874125874126;0.9164335664335665;0.0070278850497349004;19
2.538511848449707;0.10619251909673871;0.5908193588256836;0.10051777722926201;SVC();;;CountVectorizer();10.0;linear;;;{'classifier': SVC(), 'classifier__C': 10, 'classifier__kernel': 'linear', 'vectorizer': CountVectorizer()};0.8776223776223776;0.8933566433566433;0.8968531468531469;0.8846153846153846;0.8846153846153846;0.8874125874125873;0.006869539407128859;40
6.248633575439453;0.03899742398325413;1.5982811450958252;0.04734342625441079;SVC();;;TfidfVectorizer();10.0;rbf;;;{'classifier': SVC(), 'classifier__C': 10, 'classifier__kernel': 'rbf', 'vectorizer': TfidfVectorizer()};0.9090909090909091;0.9073426573426573;0.9003496503496503;0.9230769230769231;0.8933566433566433;0.9066433566433567;0.009926622074530368;30
5.4245161533355715;0.11554244746606766;1.2151712417602538;0.04954765924487468;SVC();;;CountVectorizer();10.0;rbf;;;{'classifier': SVC(), 'classifier__C': 10, 'classifier__kernel': 'rbf', 'vectorizer': CountVectorizer()};0.8863636363636364;0.9055944055944056;0.9020979020979021;0.9195804195804196;0.8916083916083916;0.901048951048951;0.011575486263808998;32
0.5651050090789795;0.02222650396945809;0.13001599311828613;0.009215612720997805;MultinomialNB();;;TfidfVectorizer();;;0.01;;{'classifier': MultinomialNB(), 'classifier__alpha': 0.01, 'vectorizer': TfidfVectorizer()};0.8234265734265734;0.8356643356643356;0.8548951048951049;0.8741258741258742;0.8444055944055944;0.8465034965034965;0.0172502047322294;65
0.5340279579162598;0.02903761925986899;0.10751795768737793;0.010817876032444662;MultinomialNB();;;CountVectorizer();;;0.01;;{'classifier': MultinomialNB(), 'classifier__alpha': 0.01, 'vectorizer': CountVectorizer()};0.8479020979020979;0.8531468531468531;0.8479020979020979;0.8688811188811189;0.8461538461538461;0.8527972027972028;0.008377026958539107;64
0.5756430149078369;0.019648644315257785;0.1130326271057129;0.010459400066109582;MultinomialNB();;;TfidfVectorizer();;;1.0;;{'classifier': MultinomialNB(), 'classifier__alpha': 1.0, 'vectorizer': TfidfVectorizer()};0.7937062937062938;0.8164335664335665;0.8321678321678322;0.8566433566433567;0.8024475524475524;0.8202797202797203;0.02237215842384111;68
0.5548004150390625;0.02692881871697456;0.10463347434997558;0.00649443805530975;MultinomialNB();;;CountVectorizer();;;1.0;;{'classifier': MultinomialNB(), 'classifier__alpha': 1.0, 'vectorizer': CountVectorizer()};0.8409090909090909;0.8513986013986014;0.8496503496503497;0.8723776223776224;0.8583916083916084;0.8545454545454547;0.010512794670190846;62
0.6338796615600586;0.04112241247505739;0.11090192794799805;0.005180341660596637;LogisticRegression(max_iter=1000);;;TfidfVectorizer();1.0;;;;{'classifier': LogisticRegression(max_iter=1000), 'classifier__C': 1, 'vectorizer': TfidfVectorizer()};0.8828671328671329;0.8933566433566433;0.8758741258741258;0.8986013986013986;0.8688811188811189;0.883916083916084;0.010923426120149187;47
0.8272845268249511;0.06151948034321806;0.11822943687438965;0.013188900894843814;LogisticRegression(max_iter=1000);;;CountVectorizer();1.0;;;;{'classifier': LogisticRegression(max_iter=1000), 'classifier__C': 1, 'vectorizer': CountVectorizer()};0.8951048951048951;0.9125874125874126;0.9230769230769231;0.916083916083916;0.9055944055944056;0.9104895104895105;0.009537189997892213;27
0.7307547569274903;0.037174791028067145;0.11707763671875;0.024079342414849946;LogisticRegression(max_iter=1000);;;TfidfVectorizer();10.0;;;;{'classifier': LogisticRegression(max_iter=1000), 'classifier__C': 10, 'vectorizer': TfidfVectorizer()};0.9125874125874126;0.9125874125874126;0.9038461538461539;0.9283216783216783;0.9038461538461539;0.9122377622377623;0.008941756540240858;24
0.8123023033142089;0.03967871391770764;0.14162654876708985;0.019416958171762987;LogisticRegression(max_iter=1000);;;CountVectorizer();10.0;;;;{'classifier': LogisticRegression(max_iter=1000), 'classifier__C': 10, 'vectorizer': CountVectorizer()};0.8933566433566433;0.9003496503496503;0.916083916083916;0.9143356643356644;0.8951048951048951;0.9038461538461539;0.009575569187153259;31
0.5855749607086181;0.0734969664540106;0.1868515968322754;0.014399594857971067;KNeighborsClassifier();;;TfidfVectorizer();;;;3.0;{'classifier': KNeighborsClassifier(), 'classifier__n_neighbors': 3, 'vectorizer': TfidfVectorizer()};0.534965034965035;0.548951048951049;0.5104895104895105;0.48776223776223776;0.5384615384615384;0.5241258741258742;0.022124883943435487;72
0.5285014152526856;0.035372940698313114;0.25097217559814455;0.02387450724856122;KNeighborsClassifier();;;CountVectorizer();;;;3.0;{'classifier': KNeighborsClassifier(), 'classifier__n_neighbors': 3, 'vectorizer': CountVectorizer()};0.6888111888111889;0.7255244755244755;0.6853146853146853;0.6870629370629371;0.7185314685314685;0.701048951048951;0.017306809329740665;69
0.5203862667083741;0.014378620187245453;0.2006443500518799;0.01175069404994086;KNeighborsClassifier();;;TfidfVectorizer();;;;5.0;{'classifier': KNeighborsClassifier(), 'classifier__n_neighbors': 5, 'vectorizer': TfidfVectorizer()};0.5314685314685315;0.5437062937062938;0.4982517482517482;0.479020979020979;0.5297202797202797;0.5164335664335664;0.023986115924674832;73
0.5310213088989257;0.02732252532432425;0.22121005058288573;0.015305139105767637;KNeighborsClassifier();;;CountVectorizer();;;;5.0;{'classifier': KNeighborsClassifier(), 'classifier__n_neighbors': 5, 'vectorizer': CountVectorizer()};0.6853146853146853;0.7027972027972028;0.6888111888111889;0.6888111888111889;0.6975524475524476;0.6926573426573427;0.006485047898948048;70
0.5657029151916504;0.028794144233445385;0.19426312446594238;0.021569323889910338;KNeighborsClassifier();;;TfidfVectorizer();;;;7.0;{'classifier': KNeighborsClassifier(), 'classifier__n_neighbors': 7, 'vectorizer': TfidfVectorizer()};0.5297202797202797;0.5384615384615384;0.4982517482517482;0.46678321678321677;0.5262237762237763;0.5118881118881118;0.02626802793145867;74
0.5404523372650146;0.03222475418263008;0.2284327507019043;0.011633189749283231;KNeighborsClassifier();;;CountVectorizer();;;;7.0;{'classifier': KNeighborsClassifier(), 'classifier__n_neighbors': 7, 'vectorizer': CountVectorizer()};0.6975524475524476;0.701048951048951;0.6800699300699301;0.6783216783216783;0.701048951048951;0.6916083916083917;0.010229887299529917;71
1.8205949783325195;0.08070017119858784;0.14432148933410643;0.06073165617506993;DecisionTreeClassifier();;;TfidfVectorizer();;;;;{'classifier': DecisionTreeClassifier(), 'classifier__max_depth': None, 'vectorizer': TfidfVectorizer()};0.8531468531468531;0.8601398601398601;0.8706293706293706;0.8723776223776224;0.8671328671328671;0.8646853146853146;0.007131495823206704;60
1.6234827518463135;0.15279570513871893;0.10727624893188477;0.015906779457370693;DecisionTreeClassifier();;;CountVectorizer();;;;;{'classifier': DecisionTreeClassifier(), 'classifier__max_depth': None, 'vectorizer': CountVectorizer()};0.8671328671328671;0.8741258741258742;0.8846153846153846;0.8811188811188811;0.8618881118881119;0.8737762237762239;0.008449682499017192;56
1.2631404876708985;0.11726102445534577;0.141409969329834;0.05404629125920373;DecisionTreeClassifier();10;;TfidfVectorizer();;;;;{'classifier': DecisionTreeClassifier(), 'classifier__max_depth': 10, 'vectorizer': TfidfVectorizer()};0.8671328671328671;0.8636363636363636;0.8846153846153846;0.8968531468531469;0.8898601398601399;0.8804195804195805;0.012922880148654793;50
0.9435735225677491;0.014588916050486239;0.12228913307189941;0.010526725914098322;DecisionTreeClassifier();10;;CountVectorizer();;;;;{'classifier': DecisionTreeClassifier(), 'classifier__max_depth': 10, 'vectorizer': CountVectorizer()};0.8793706293706294;0.8951048951048951;0.8881118881118881;0.8968531468531469;0.8741258741258742;0.8867132867132866;0.00880397084756235;42
1.8203256130218506;0.2159663274593598;0.18442540168762206;0.1098989758477753;DecisionTreeClassifier();20;;TfidfVectorizer();;;;;{'classifier': DecisionTreeClassifier(), 'classifier__max_depth': 20, 'vectorizer': TfidfVectorizer()};0.8548951048951049;0.8426573426573427;0.8828671328671329;0.8916083916083916;0.8811188811188811;0.8706293706293706;0.018600609899678846;57
1.3913084983825683;0.22133028677943895;0.13412041664123536;0.04267858877921276;DecisionTreeClassifier();20;;CountVectorizer();;;;;{'classifier': DecisionTreeClassifier(), 'classifier__max_depth': 20, 'vectorizer': CountVectorizer()};0.8636363636363636;0.8846153846153846;0.8986013986013986;0.8881118881118881;0.8881118881118881;0.8846153846153847;0.011490683024583913;45
15.966197204589843;0.27011445797743017;0.09366421699523926;0.0022992147889659828;GradientBoostingClassifier();3;100.0;TfidfVectorizer();;;;;{'classifier': GradientBoostingClassifier(), 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'vectorizer': TfidfVectorizer()};0.9108391608391608;0.9230769230769231;0.9125874125874126;0.916083916083916;0.9283216783216783;0.9181818181818182;0.006578632070708677;14
8.902239418029785;0.12074103664524227;0.09591436386108398;0.008401133531201366;GradientBoostingClassifier();3;100.0;CountVectorizer();;;;;{'classifier': GradientBoostingClassifier(), 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'vectorizer': CountVectorizer()};0.9195804195804196;0.9248251748251748;0.9020979020979021;0.9143356643356644;0.9195804195804196;0.916083916083916;0.00773984042698554;21
23.335791873931885;0.31138293524127164;0.10023374557495117;0.01216375749445796;GradientBoostingClassifier();3;150.0;TfidfVectorizer();;;;;{'classifier': GradientBoostingClassifier(), 'classifier__max_depth': 3, 'classifier__n_estimators': 150, 'vectorizer': TfidfVectorizer()};0.9073426573426573;0.9230769230769231;0.9178321678321678;0.9195804195804196;0.9318181818181818;0.91993006993007;0.007927121712415835;11
12.763598012924195;0.30811365718192063;0.09142389297485351;0.0037958409424579576;GradientBoostingClassifier();3;150.0;CountVectorizer();;;;;{'classifier': GradientBoostingClassifier(), 'classifier__max_depth': 3, 'classifier__n_estimators': 150, 'vectorizer': CountVectorizer()};0.9195804195804196;0.9230769230769231;0.9055944055944056;0.9178321678321678;0.9178321678321678;0.9167832167832168;0.005913123959890824;17
30.56559290885925;0.14416451888080842;0.09852232933044433;0.008455262202686017;GradientBoostingClassifier();3;200.0;TfidfVectorizer();;;;;{'classifier': GradientBoostingClassifier(), 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'vectorizer': TfidfVectorizer()};0.9125874125874126;0.9265734265734266;0.9143356643356644;0.9283216783216783;0.9423076923076923;0.9248251748251748;0.010776947557638054;1
16.352768993377687;0.09079348340833998;0.09527096748352051;0.0072881402261445035;GradientBoostingClassifier();3;200.0;CountVectorizer();;;;;{'classifier': GradientBoostingClassifier(), 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'vectorizer': CountVectorizer()};0.9248251748251748;0.9265734265734266;0.9038461538461539;0.9248251748251748;0.9230769230769231;0.9206293706293707;0.008464138767070063;9
27.656929159164427;0.24260001706155238;0.10240015983581544;0.013876406539249703;GradientBoostingClassifier();5;100.0;TfidfVectorizer();;;;;{'classifier': GradientBoostingClassifier(), 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'vectorizer': TfidfVectorizer()};0.916083916083916;0.9265734265734266;0.9195804195804196;0.916083916083916;0.9318181818181818;0.922027972027972;0.006215520571549362;4
15.840404748916626;0.16584692664903716;0.09576759338378907;0.008267179023080365;GradientBoostingClassifier();5;100.0;CountVectorizer();;;;;{'classifier': GradientBoostingClassifier(), 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'vectorizer': CountVectorizer()};0.9213286713286714;0.916083916083916;0.9020979020979021;0.9178321678321678;0.9300699300699301;0.9174825174825175;0.009077451038984054;16
40.20453381538391;0.508031405967148;0.10571470260620117;0.012220274772334241;GradientBoostingClassifier();5;150.0;TfidfVectorizer();;;;;{'classifier': GradientBoostingClassifier(), 'classifier__max_depth': 5, 'classifier__n_estimators': 150, 'vectorizer': TfidfVectorizer()};0.9143356643356644;0.9335664335664335;0.9300699300699301;0.9178321678321678;0.9283216783216783;0.9248251748251748;0.00741720399846028;1
22.11037096977234;0.19657533139351743;0.10190119743347167;0.013482804049825041;GradientBoostingClassifier();5;150.0;CountVectorizer();;;;;{'classifier': GradientBoostingClassifier(), 'classifier__max_depth': 5, 'classifier__n_estimators': 150, 'vectorizer': CountVectorizer()};0.9195804195804196;0.9213286713286714;0.9073426573426573;0.9230769230769231;0.9213286713286714;0.9185314685314687;0.005702624625979088;13
63.6588397026062;1.3243849386185804;0.1361530303955078;0.03185069894125658;GradientBoostingClassifier();5;200.0;TfidfVectorizer();;;;;{'classifier': GradientBoostingClassifier(), 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'vectorizer': TfidfVectorizer()};0.9178321678321678;0.9248251748251748;0.9283216783216783;0.916083916083916;0.9300699300699301;0.9234265734265733;0.005572509598080175;3
36.47642621994019;0.9903727632411491;0.13087177276611328;0.0350275494056344;GradientBoostingClassifier();5;200.0;CountVectorizer();;;;;{'classifier': GradientBoostingClassifier(), 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'vectorizer': CountVectorizer()};0.9248251748251748;0.9195804195804196;0.9073426573426573;0.9230769230769231;0.9265734265734266;0.9202797202797204;0.006869539407128864;10
43.55885233879089;1.4742173364044004;0.10654101371765137;0.006506507137956986;GradientBoostingClassifier();7;100.0;TfidfVectorizer();;;;;{'classifier': GradientBoostingClassifier(), 'classifier__max_depth': 7, 'classifier__n_estimators': 100, 'vectorizer': TfidfVectorizer()};0.916083916083916;0.9248251748251748;0.9283216783216783;0.916083916083916;0.9213286713286714;0.9213286713286714;0.00481959746576583;7
25.280464792251585;1.0132326857580543;0.11657328605651855;0.013093670499823453;GradientBoostingClassifier();7;100.0;CountVectorizer();;;;;{'classifier': GradientBoostingClassifier(), 'classifier__max_depth': 7, 'classifier__n_estimators': 100, 'vectorizer': CountVectorizer()};0.9108391608391608;0.9178321678321678;0.9038461538461539;0.9143356643356644;0.9178321678321678;0.9129370629370628;0.00523308725422928;23
63.52456073760986;0.5822482156119313;0.09919657707214355;0.005053455314482403;GradientBoostingClassifier();7;150.0;TfidfVectorizer();;;;;{'classifier': GradientBoostingClassifier(), 'classifier__max_depth': 7, 'classifier__n_estimators': 150, 'vectorizer': TfidfVectorizer()};0.9143356643356644;0.9230769230769231;0.9213286713286714;0.9178321678321678;0.9300699300699301;0.9213286713286714;0.005302710100735357;7
34.68620719909668;1.8178711785942387;0.10491747856140136;0.012978351634400498;GradientBoostingClassifier();7;150.0;CountVectorizer();;;;;{'classifier': GradientBoostingClassifier(), 'classifier__max_depth': 7, 'classifier__n_estimators': 150, 'vectorizer': CountVectorizer()};0.9125874125874126;0.9178321678321678;0.9090909090909091;0.9178321678321678;0.9195804195804196;0.9153846153846154;0.0039248154406719684;22
77.79515013694763;0.48938838861864264;0.10170016288757325;0.005204130799304249;GradientBoostingClassifier();7;200.0;TfidfVectorizer();;;;;{'classifier': GradientBoostingClassifier(), 'classifier__max_depth': 7, 'classifier__n_estimators': 200, 'vectorizer': TfidfVectorizer()};0.916083916083916;0.9213286713286714;0.9265734265734266;0.916083916083916;0.9283216783216783;0.9216783216783216;0.0051149436497649825;6
44.90924677848816;1.6398820151285016;0.11002674102783203;0.014166950847257938;GradientBoostingClassifier();7;200.0;CountVectorizer();;;;;{'classifier': GradientBoostingClassifier(), 'classifier__max_depth': 7, 'classifier__n_estimators': 200, 'vectorizer': CountVectorizer()};0.9178321678321678;0.9143356643356644;0.9108391608391608;0.9178321678321678;0.9213286713286714;0.9164335664335665;0.0035657479116033472;19
4.35342173576355;0.1241959782402026;0.13356304168701172;0.014643782125656275;AdaBoostClassifier();;50.0;TfidfVectorizer();;;;;{'classifier': AdaBoostClassifier(), 'classifier__n_estimators': 50, 'vectorizer': TfidfVectorizer()};0.9178321678321678;0.9108391608391608;0.9090909090909091;0.8986013986013986;0.9178321678321678;0.9108391608391608;0.007079879975984797;26
3.0275846481323243;0.17918416065385917;0.16705746650695802;0.016922416878381415;AdaBoostClassifier();;50.0;CountVectorizer();;;;;{'classifier': AdaBoostClassifier(), 'classifier__n_estimators': 50, 'vectorizer': CountVectorizer()};0.9073426573426573;0.916083916083916;0.9125874125874126;0.8986013986013986;0.9003496503496503;0.906993006993007;0.006761915946088698;29
8.910076713562011;0.29346891376448736;0.22579140663146974;0.06675673934578555;AdaBoostClassifier();;100.0;TfidfVectorizer();;;;;{'classifier': AdaBoostClassifier(), 'classifier__n_estimators': 100, 'vectorizer': TfidfVectorizer()};0.9038461538461539;0.9038461538461539;0.9073426573426573;0.9125874125874126;0.9125874125874126;0.908041958041958;0.003924815440671973;28
5.6513220310211185;0.09338611861811713;0.18478517532348632;0.02733962476609409;AdaBoostClassifier();;100.0;CountVectorizer();;;;;{'classifier': AdaBoostClassifier(), 'classifier__n_estimators': 100, 'vectorizer': CountVectorizer()};0.9125874125874126;0.9195804195804196;0.9248251748251748;0.9213286713286714;0.9213286713286714;0.9199300699300699;0.004047495420556012;12
12.834591388702393;0.12460606856863408;0.2075636863708496;0.022885407955729554;AdaBoostClassifier();;150.0;TfidfVectorizer();;;;;{'classifier': AdaBoostClassifier(), 'classifier__n_estimators': 150, 'vectorizer': TfidfVectorizer()};0.9090909090909091;0.9020979020979021;0.9230769230769231;0.9090909090909091;0.9178321678321678;0.9122377622377622;0.007367590036959979;25
7.810742664337158;0.1150703176312527;0.20028166770935057;0.04235131511919657;AdaBoostClassifier();;150.0;CountVectorizer();;;;;{'classifier': AdaBoostClassifier(), 'classifier__n_estimators': 150, 'vectorizer': CountVectorizer()};0.9195804195804196;0.9125874125874126;0.9283216783216783;0.9230769230769231;0.9265734265734266;0.922027972027972;0.005594405594405591;4
0.564290189743042;0.017865777460470814;0.1131941795349121;0.009410658677640472;SGDClassifier();;;TfidfVectorizer();;;0.0001;;{'classifier': SGDClassifier(), 'classifier__alpha': 0.0001, 'vectorizer': TfidfVectorizer()};0.9143356643356644;0.916083916083916;0.9178321678321678;0.9300699300699301;0.9108391608391608;0.9178321678321678;0.006541359067786624;15
0.5722137928009033;0.020631396818854987;0.10561666488647461;0.010329539463517851;SGDClassifier();;;CountVectorizer();;;0.0001;;{'classifier': SGDClassifier(), 'classifier__alpha': 0.0001, 'vectorizer': CountVectorizer()};0.8776223776223776;0.8793706293706294;0.8933566433566433;0.9003496503496503;0.8741258741258742;0.884965034965035;0.010097572781953579;44
0.5359531879425049;0.017961692035972282;0.10049896240234375;0.006358231403317738;SGDClassifier();;;TfidfVectorizer();;;0.001;;{'classifier': SGDClassifier(), 'classifier__alpha': 0.001, 'vectorizer': TfidfVectorizer()};0.8951048951048951;0.9003496503496503;0.8881118881118881;0.9178321678321678;0.8846153846153846;0.8972027972027972;0.01167015333446058;34
0.5376906871795655;0.04743866716176631;0.0977640151977539;0.009653988870486904;SGDClassifier();;;CountVectorizer();;;0.001;;{'classifier': SGDClassifier(), 'classifier__alpha': 0.001, 'vectorizer': CountVectorizer()};0.8933566433566433;0.8723776223776224;0.8916083916083916;0.9055944055944056;0.8881118881118881;0.8902097902097903;0.010685808944011275;37
